"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",-0.0097268721850251,0.0672483271890364,-0.0662044808004874,0.0647193982367839,0.048867669316153,0.297027278759187,0.569588614369679,0.374871566332367,-0.151894633085606,0.40228948361357,0.496315901598732
"2",0.406449545167091,-0.197213744720513,0.77933561246154,-0.241764842998405,0.244595829567753,-0.0566699553179341,0.201769771431553,-0.110109646892736,0.094547450174539,0.0726324109698258,0.00167446351894435
"3",0.126456670115112,-0.0934130179044347,-0.104256017896596,0.0278329681516832,0.287354438145414,0.441109144502124,0.24626206767082,-0.0271902041454146,-0.274764331647313,-0.740229422865528,-0.0408598483101609
"4",-0.0703443847414142,-0.398296390876737,-0.00609204028566243,0.118133256730912,0.145869079626751,0.546064093289553,-0.286868245537458,0.242895486287223,0.588275176489807,0.106460306939428,-0.0652855504206717
"5",0.36834588340778,-0.576117319104264,-0.521724512919391,-0.188126244895809,0.119971800872067,-0.367953757805287,0.21932703305107,0.0679308516681984,0.0489116859437892,0.0877615230857647,-0.110569464708911
"6",0.384581672090207,-0.077851896401407,0.179484763001086,0.648088175138588,-0.241878955677352,-0.173927219653241,-0.134905136502045,0.487343592084511,-0.168361520682477,-0.118621708229854,-0.0832283964086531
"7",-0.270626377334049,-0.319280235643405,0.176293781521456,-0.326519351283278,-0.721026001147815,0.00856211234753161,0.213332962934179,0.195209907010898,0.0666184054923986,-0.280157952741969,0.0251188265946551
"8",0.192873645486092,-0.205556235767471,-0.0532109882773439,0.272670857258219,-0.213594187382229,-0.00170028174039649,-0.117757916045367,-0.529897565358107,0.141761767495925,-0.117435349357947,0.684977664405905
"9",0.428082851321793,-0.0131889032684475,-0.0931581974693155,-0.196740510502468,-0.369090444807146,0.492702528532553,-0.209289292277728,-0.202226019376571,-0.387201307646589,0.32472951004805,-0.22389915324022
"10",-0.0692067101206237,0.0134437322230253,-0.0027832540936587,0.450328548058285,-0.170100656422135,0.0837583697842217,0.557493482075961,-0.405640850915675,0.241214140446244,0.123659790338064,-0.455474438391402
"11",0.481351644252922,0.553803571041259,-0.174178612873213,-0.211552216053954,-0.174278071938876,0.0176620501972129,0.107873814612747,0.145440957746289,0.532018984011687,-0.197029378564649,0.0342091824751709
